"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
754068																																							4703	3240	0	0	36082	0	4307	3261	4354	232909	178830	928	212828	0	4286	0	28000	0	20081	3000	232909	0	0	5610	0	0	10700	0	40807	138023			0	181248	176962	771	0	0	0	5070	20081	
754246																																							1304	871	0	0	4304	0	126	130	315	25641	22014	209	22223	0	306	0	0	0	3418	50	25641	0	0	3214	0	0	150	0	4335	17679			0	13796	13490	4	5101	0	0	0	3418	
754433																																							123245	2895	390	0	113212	0	21528	90584	16455	1595657	1546525	4197	1595683	0	44957	5104	15300	29500	-26	250	1595657	0	0	-123063	0	0	124275	0	50128	1496396			0	1267201	1222244	-1488	0	0	0	161	-26	
754536																																							13957	2519	0	0	17356	0	449	0	1634	90080	79744	1471	81926	0	600	0	711	0	8154	200	90080	0	0	3986	0	0	3900	0	17370	62374			0	54640	54040	68	125	0	0	0	8154	
754826																																							558	15929	1171	84425	65034	0	9264	627	7694	694301	615067	2188	624671	0	5216	4155	5312	0	69630	3500	694301	0	0	52042	0	0	12799	1433	50112	564955			0	492082	486866	1289	17145	0	0	2104	69630	
754853																																							74825	8950	0	0	149756	0	5180	0	13581	518049	383979	5299	463338	0	4342	0	30000	0	54711	2257	518049	0	0	45531	108	0	5022	0	69523	314456			0	262276	257934	1901	7715	0	44060	0	54711	
754929																																							37692	15039	7289	136515	163844	0	10376	1869	30913	980757	861916	7131	869047	0	6284	5878	0	0	111710	683	980757	0	0	111221	0	0	2370	1490	117249	744667			0	576136	569852	-2564	0	0	0	0	111710	
755047																																							4076	33111	22	0	32574	0	8397	2332	4620	361511	343533	2562	346509	0	20699	0	414	0	15002	656	361511	0	0	13765	0	0	819	0	34331	309202			0	297078	276379	-238	0	0	0	0	15002	
755252																																							317	7289	0	19472	55996	0	6668	672	4913	270823	208749	1871	242098	0	2721	207	27197	0	28725	400	270823	0	0	18167	0	0	9600	1552	43880	164869			0	176458	173737	558	0	0	0	4281	28725	
755421																																							236	563	0	2172	93	0	1084	0	684	34294	29412	200	30412	0	527	0	800	0	3882	500	34294	0	0	3327	0	0	68	0	2800	26613			-13	29623	29096	0	366	0	0	0	3882	
755458																																							22	1360	0	562	11867	0	736	313	2383	127839	101276	621	116968	0	1628	0	14565	0	10871	120	127839	0	0	9988	0	0	680	0	10900	90376			0	110534	108906	83	1690	0	0	506	10871	
755850																																							1296	2507	87	0	24144	596	968	212	6700	161274	131248	1218	144568	0	1487	2612	10500	0	16706	420	161274	0	0	5230	0	0	11137	132	16491	114758			0	123507	122020	-81	0	0	1602	0	16706	
756343																																							4023	5515	0	1131	1318	0	200	358	1738	49798	44254	227	44481	0	470	0	0	0	5317	200	49798	0	0	3808	0	0	1300	0	5794	38460			0	32930	32460	9	3055	0	0	0	5317	
756848																																							1058	1173	193	0	19218	0	1375	70	1971	113320	98449	706	103445	0	1152	284	4290	0	9875	314	113320	0	0	4535	0	0	4820	0	7445	91004			0	86326	85174	206	2804	0	0	0	9875	
757377																																							5	5190	491	0	412595	0	11200	199	12261	794753	619766	11378	631144	0	1985	0	0	0	163609	0	794753	0	0	156051	0	0	0	0	23978	595788			0	336968	334983	7558	17829	0	0	0	163609	
757452																																							1092	3574	536	100	1039	0	4153	323	2689	167255	135690	484	150274	0	849	613	14100	0	16981	400	167255	0	0	10680	0	0	5889	277	18318	117372			0	145133	144284	12	8575	0	0	0	16981	
757612																																							15023	3552	157	0	23884	0	7389	144	9528	235876	198776	1685	211611	0	1986	1796	10704	0	24265	102	235876	0	0	12141	0	0	12079	982	21541	177235			0	171042	169056	-57	4365	0	0	446	24265	
757779																																							9894	2748	15	0	7758	0	1619	0	2520	119834	105042	232	107297	0	861	0	2023	0	12537	0	119834	0	0	12537	0	0	0	0	4030	101012			0	96141	95280	0	0	0	0	0	12537	
758703																																							137304	19708	611	7819	450905	199	16641	4685	107284	2161987	1718112	15819	1996157	6	9977	0	220104	0	165824	500	2161987	0	0	0	0	0	187249	6447	28831	1689281			0	1417666	1407689	-21925	2695	0	0	42122	165830	
758842																																							4292	2044	0	0	36395	0	470	0	2791	97218	84509	528	88800	0	775	0	2000	0	8418	400	97218	0	0	4716	0	0	2850	0	7401	77108			0	52001	51226	452	0	0	0	1763	8418	
758851																																							3720	836	0	1133	4440	0	620	2939	1175	43978	35155	146	38516	0	450	0	3215	0	5462	725	43978	0	0	2441	0	0	2268	0	3951	31204			0	29527	29077	28	38	0	0	0	5462	
759045																																							330	2570	0	0	39412	0	6947	0	10089	314943	249434	3761	277694	0	4328	1303	24499	0	37249	1000	314943	0	0	28356	0	0	8081	0	9181	240253			0	255840	251512	-188	2780	0	0	0	37249	
759250																																							250	905	431	854	2174	0	311	188	586	33887	30741	239	30980	0	223	0	0	0	2907	150	33887	0	0	58	0	0	2759	0	3672	27068			0	27911	27688	-60	500	0	0	0	2907	
759540																																							407	2007	0	0	7757	0	1360	241	1096	91519	75582	597	83986	0	558	0	7807	0	7533	250	91519	0	0	3197	0	0	4002	0	9414	66168			0	74410	73852	84	4799	0	0	0	7533	
759625																																							547	8406	0	400	17261	891	8084	1301	4946	306246	277395	3203	280598	0	3610	0	0	0	25648	1220	306246	0	0	22806	0	0	3010	0	35461	241934			0	261837	258227	-1388	6183	0	0	0	25648	
760108																																							359	30332	68	884	22978	0	4579	2630	22171	369690	244904	1945	351508	0	6732	0	104659	0	18182	0	369690	0	0	-11369	0	0	30643	118	36812	208092			0	292301	285569	-1092	2	0	0	0	18182	
760210																																							0	2157	0	0	11019	0	539	21	649	73423	64576	398	64974	0	748	0	0	0	8449	1220	73423	0	0	5807	0	0	1305	0	9937	54639			0	56409	55661	117	3377	0	0	0	8449	
760331																																							43676	5590	0	1103	45575	0	5149	1586	3655	397803	364935	526	369461	0	1272	0	4000	0	28342	1440	397803	0	0	3104	0	0	24096	0	61761	303174			0	292140	290868	-298	601	0	0	0	28342	
760340																																							11180	1904	858	1191	2548	0	674	0	548	44218	36335	521	38047	0	230	1876	0	0	6171	60	44218	0	0	161	0	0	5918	1501	5386	30949			0	22168	21938	32	0	0	0	1191	6171	
760434																																							2461	6957	0	12397	1448	0	1382	0	1813	81779	71939	346	74285	0	577	209	2000	0	7494	100	81779	0	0	4941	0	0	2372	0	6964	64975			0	55689	55112	81	0	0	0	0	7494	
760649																																							434	4533	417	191	14082	0	302	1	1275	80895	71012	350	73995	0	1029	685	1759	0	6900	600	80895	0	0	4285	0	0	1900	0	6547	64465			0	56368	55339	115	3636	0	0	874	6900	
760854																																							10947	12166	0	16260	65439	0	17668	2650	19649	562206	478282	8706	515396	0	4294	0	11000	0	46810	1156	562206	0	0	36234	0	0	9328	4602	67645	410637			0	409507	405213	92	7612	0	0	17408	46810	
760939																																							0	895	0	6951	0	0	617	955	1417	38635	34004	214	34218	0	299	0	0	0	4417	450	38635	0	0	2417	0	266	1284	0	6971	27033			0	26029	25730	0	2070	0	0	0	4417	
760957																																							0	1351	0	0	21087	0	289	363	784	56591	50007	466	50473	0	292	0	0	0	6119	100	56592	0	0	3350	0	0	2400	0	10434	39573			0	29009	28717	269	4000	0	0	0	6119	
761178																																							3	764	238	0	0	0	2788	210	3862	123786	100736	973	112569	0	1280	0	10860	0	11218	6122	123787	0	0	-6833	0	0	11929	1199	3820	96916			0	96559	95279	0	19443	0	0	0	11218	
761244																																							4961	4791	0	0	12436	0	5993	263	2785	183172	165584	752	166336	0	1321	0	0	0	16836	120	183172	0	0	11688	0	0	4980	0	16625	148959			0	144617	143296	48	8647	0	0	0	16836	
761347																																							6493	2522	0	0	1111	0	874	1129	1909	77347	64097	248	67976	0	1176	0	3631	0	9371	400	77347	0	0	3316	0	0	5634	99	11136	52961			0	63735	62559	21	651	0	0	0	9371	
761459																																							9068	2034	0	0	26098	0	4201	175	1694	113962	103649	934	105683	0	710	390	1100	0	8279	100	113962	0	0	3003	0	0	5600	0	13426	90223			0	70012	69302	-424	1000	0	0	0	8279	
761543																																							3450	2635	66	0	19909	0	1335	0	2389	114094	93879	609	100884	0	817	696	4951	0	13210	150	114094	0	0	9960	0	0	2686	0	8895	84984			0	83446	82629	414	985	0	0	1445	13210	
761806	49145	210796	36879	2767965	1391725	0	179619	23487	762911	17386800	146064	15565735	9632	305999	529887	677875	177480	1811433	1	17386800	31830	29141	288607	0	0	1590508	113936		0	11592725	11286726	-67683	0	870562	1821065	102528	0	102528				2767965	1311113					17386757	13439035		15565692				677875					31830	29141						1609491	11829544							1894	0	123050	870562		
761833																																							18085	3038	0	250	19141	0	5826	7125	2622	134925	122780	1483	124263	0	1658	0	0	0	10662	1672	134925	0	0	397	0	0	8528	0	20656	102124			0	80396	78738	65	100	0	0	0	10662	
761851																																							7693	1927	0	3885	22060	0	2919	520	2718	146716	124984	697	131993	0	1723	1456	6312	0	14723	30	146716	0	0	6903	0	0	7450	1521	11373	113611			0	103030	101307	340	710	0	0	0	14723	
761954																																							356	6765	0	0	6548	0	2142	0	893	62368	53619	109	56829	0	391	0	3101	0	5539	375	62368	0	0	1421	0	0	3625	0	15489	38130			0	46055	45664	118	0	0	0	0	5539	
762045																																							2994	602	0	1923	2037	0	1176	810	4347	92448	65345	246	83591	0	1470	0	18000	0	8857	200	92448	0	0	4510	0	0	4110	381	6564	58781			0	77277	75807	37	2371	0	0	0	8857	
762054																																							16675	781	0	0	0	0	343	0	633	43985	31968	68	40975	0	360	0	6324	0	3010	180	43985	0	0	1190	0	0	1640	0	7230	24738			0	25913	25553	0	0	0	2615	0	3010	
762353																																							2380	1001	0	0	4316	0	366	0	799	22130	19342	88	19430	0	172	0	0	0	2700	140	22130	0	0	171	0	0	2360	0	1740	17602			0	12465	12293	29	975	0	0	0	2700	
762447																																							70636	23242	2692	459	254069	0	14132	1859	14690	1142818	916994	5771	1028276	0	8573	17363	37750	0	114542	3750	1142818	0	0	69004	0	0	41851	1550	128201	788793			0	690699	682126	-63	60000	0	0	67761	114542	
762625																																							5149	1191	0	8	23563	0	2182	185	1242	105901	93489	984	94473	0	721	0	0	0	11428	600	105901	0	0	8137	0	0	2484	0	7506	85983			0	72702	71981	207	400	0	0	0	11428	
763211																																							0	2836	0	76884	28790	0	1135	264	2257	147499	124483	604	133216	0	601	0	0	0	14283	600	147499	0	0	9170	0	0	4000	0	23592	100891			0	31066	30465	513	4868	0	0	8129	14283	
763556																																							163	3020	0	0	8146	0	4823	164	4194	146946	129607	1281	135238	0	1388	0	4350	0	11708	600	146946	0	0	4579	0	0	6400	2157	16193	113414			0	125667	124279	129	0	0	0	0	11708	
763752																																							7035	3756	1131	0	52484	0	3405	0	789	103319	90733	604	91337	0	727	2119	0	0	11982	1000	103319	0	0	1532	0	0	8592	0	14918	75815			0	33327	32600	858	0	0	0	0	11982	
763930																																							107	24922	0	0	46501	0	11146	38325	14256	638841	574766	2286	601565	0	6035	0	14513	10000	37276	585	638841	0	0	3353	0	0	33972	0	48386	526380			0	509175	503140	-634	444	0	0	0	37276	
764030																																							158343	49530	3339	0	259338	0	67334	19180	35581	2279505	2025287	10084	2053855	0	44998	54813	2000	0	225650	750	2279505	0	0	40635	0	0	180206	0	127272	1898015			0	1677045	1632047	4059	0	0	0	16484	225650	
764058																																							0	9944	5727	0	138501	0	4526	18054	8664	568855	409587	2405	520943	0	5777	6200	91974	0	47912	250	568855	0	0	359	0	0	56045	0	87281	322306			0	376316	370539	-8742	6700	0	0	16977	47912	
764067																																							2502	2389	0	4895	17946	0	1202	492	1798	96035	68769	473	87373	0	1078	0	18131	0	8662	1243	96035	0	0	5974	0	0	1451	0	13070	55699			0	61024	59946	-6	4865	0	0	0	8662	
764142																																							2825	1743	0	205	34211	0	2541	1427	2570	115274	86715	559	104895	0	972	1091	15207	0	10379	200	115274	0	0	2782	0	0	7094	0	7709	79006			0	68660	67688	303	973	0	0	2414	10379	
764151																																							0	3370	0	0	3261	0	154	90	1014	32065	28375	85	28460	0	274	0	0	0	3605	220	32065	0	0	2119	0	0	1180	0	8514	19861			0	21350	21076	86	3100	0	0	0	3605	
764441																																							1715	2162	0	17054	4114	0	986	0	516	50151	38972	334	39306	0	305	231	0	0	10845	180	50151	0	0	9779	0	0	820	0	4838	34134			0	21572	21267	66	2106	0	0	0	10845	
764647																																							42	3732	1222	0	12496	870	3534	545	4194	122383	101583	1202	107229	0	912	2190	4000	0	15154	260	122383	0	0	1097	0	0	13664	0	13677	87906			0	94470	93558	133	0	0	0	444	15154	
764816																																							254	2696	0	0	17828	0	1647	533	2156	118690	91231	1394	109805	0	1797	0	15451	0	8885	450	118690	0	0	4950	0	0	3510	0	14780	76451			0	95373	93576	-25	0	0	1211	518	8885	
764843																																							0	5304	0	166	7895	0	275	612	178	37788	33429	280	33709	0	665	0	0	0	4079	180	37788	0	0	1737	0	0	2000	0	3466	29963			0	22973	22308	162	1050	0	0	0	4079	
764982																																							629	13372	1000	0	113869	0	16249	882	26243	463748	324207	6820	408272	0	5747	0	42500	0	55476	1	463748	0	0	10127	0	0	48337	0	19031	305176			0	295881	290134	-2989	1370	0	4574	30171	55476	
765019																																							45830	16292	3645	0	193485	34	18191	1897	25529	1184093	898635	30029	1101089	0	10390	0	149925	22500	83004	2059	1184093	5105	0	83577	0	0	4530	6837	61334	837301			0	877638	867248	-7162	0	0	0	0	83004	
765046																																							60	3639	99	0	9672	0	1414	1342	6645	74362	67324	872	68196	0	195	0	0	0	6166	336	74362	0	0	4474	0	0	1403	0	13471	53853			0	49717	49522	-47	1969	0	0	0	6166	
765130																																							11149	1831	15	0	550	0	372	133	983	40197	28510	443	32070	4	422	449	2000	0	8123	5000	40197	0	0	316	0	0	2807	0	23126	5384			0	25137	24715	0	0	0	1117	0	8127	
765318																																							291	2859	184	0	9703	0	2209	1111	5269	109876	88642	957	96485	0	839	2170	6886	0	13391	310	109876	0	0	537	0	0	12469	0	11093	77549			0	79252	78413	75	7667	0	0	0	13391	
765354																																							63	2810	0	0	36987	0	2690	3176	2733	154664	123589	439	140828	0	1987	0	16800	0	13836	100	154664	0	0	13166	0	0	200	0	16399	107190			0	99859	97872	370	8333	0	0	0	13836	
765505																																							1947	6660	0	0	113555	0	9670	0	27729	538820	414698	7677	485768	0	6459	0	63393	0	53052	10	538820	0	0	60313	0	0	0	0	57224	357474			0	385718	379259	-7271	0	0	0	0	53052	
765662																																							0	2380	0	26812	62688	0	2790	0	3436	123505	95609	140	106603	0	712	0	9979	0	16903	1000	123506	0	0	9559	0	0	5000	0	20911	74698			0	26111	25399	1344	0	0	875	0	16903	
766052																																							188	1699	0	0	32692	0	105	88	956	87623	77407	545	77952	0	720	0	0	0	9671	300	87623	0	0	8474	0	0	400	0	7227	70180			0	44895	44175	497	7720	0	0	0	9671	
766164																																							230	749	146	638	32223	0	592	2892	4519	251793	224734	1560	226294	0	3922	0	0	0	25499	750	251793	0	0	602	0	0	24071	0	3161	221573			0	198386	194464	76	15340	0	0	0	25499	
766258																																							64	9513	0	0	144030	0	11999	1070	17429	665740	568062	8000	612218	0	5729	0	21000	0	53522	1000	665740	0	0	45942	0	0	4115	5488	84453	483609			0	461376	455647	2465	20500	0	0	15156	53522	
766735																																							70605	8698	275	0	45538	0	3515	0	2563	281368	253424	1366	256945	0	1184	0	0	0	24423	1638	281368	0	0	17845	0	0	3638	0	57693	195731			0	151358	150174	1302	0	0	0	2155	24423	
767040																																							58	5558	20	3820	13054	0	2504	1009	923	94009	86083	225	86308	0	949	0	0	0	7701	189	94009	0	0	4741	0	0	2711	802	19562	66521	4		0	63880	62931	60	3330	0	0	0	7701	
767152																																							3500	3010	0	0	10766	0	405	46	379	37761	32584	189	32773	0	118	0	0	0	4988	75	37761	0	0	3777	0	0	1075	0	6699	25885			0	16543	16425	61	3230	0	0	0	4988	
767246																																							2700	366	0	0	703	0	70	0	144	15761	14145	24	14169	0	122	0	0	0	1592	50	15761	0	0	1159	0	0	375	0	2485	11660			0	9475	9353	8	2425	0	0	0	1592	
767255																																							15352	2517	0	400	10307	0	854	26	3752	114297	102821	664	103485	0	826	0	0	0	10812	150	114297	0	0	10114	0	0	300	0	12434	90388			0	81915	81089	248	0	0	0	0	10812	
767554																																							251	3066	18	4453	38172	0	2671	546	2491	127497	108464	347	116549	0	466	0	7738	0	10949	1047	127498	0	0	7328	0	0	2420	0	20703	87761			0	73645	73179	154	2650	0	0	0	10949	
767611																																							6461	3142	0	1905	26766	0	1344	263	1685	109671	93882	996	96378	0	1066	0	1500	0	13293	181	109671	0	0	13015	0	0	143	0	13301	80581			0	68942	67876	-46	229	0	0	0	13293	
767705																																							203	2758	0	0	16433	0	1863	0	4077	121397	99382	824	110181	0	924	0	7897	0	11216	978	121397	0	0	7563	0	0	2795	2338	17008	82375			0	94649	93725	-120	0	0	0	2078	11216	
767732																																							5599	15355	426	0	51695	0	7585	2001	4745	294600	249210	1350	253714	0	3525	10397	0	0	40886	9000	294600	0	0	7202	0	0	24723	0	47597	201613			0	193172	189647	-39	7150	0	0	3154	40886	
767769																																							2	2291	0	0	11753	100	1135	293	2313	74116	67125	519	67644	0	510	0	0	0	6472	200	74116	0	0	4925	0	0	1495	0	19674	47451			0	39976	39466	-148	16763	0	0	0	6472	
767817																																							2	1561	0	0	15737	0	4149	0	7779	175406	156066	2933	161999	0	1673	0	3000	0	13407	180	175406	0	0	12741	0	0	1000	0	15174	140892			0	145971	144298	-514	1880	0	0	0	13407	
768074																																							49975	3105	641	0	172499	0	13624	0	27061	1284384	946014	10265	1106179	0	32294	0	149900	0	178205	154	1284384	0	0	81035	0	0	96135	0	6034	939980			0	1047478	1015184	881	2295	0	0	0	178205	
768252																																							5939	4549	0	1502	41822	0	680	0	2410	137852	123598	445	125553	0	589	0	1510	0	12299	465	137852	0	0	1018	0	0	9535	388	14765	108833			0	72551	71962	1281	8600	0	0	0	12299	
