"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
26149	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
26242	0	1	0	0	0	0	0	0	346	19		0	0	0	548	4	0	0		0	0		0	0	0		0	0	0	0	0	0			50	8	393	310	8	0	101	0			0	0	0	0	0	0	0	0	0	0		
26457	0	0	0	0	0	0	0	0	3	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	3	0	0	0	0			0	0	0	0	0	0	0	0				
26765	0	0	0	0	0	0	0	0	88	0			0	5	1074	65	0	5						0				0	0	0	0	0			0	0	450	58	0	0	0	440			99	25	15	0	0	0	0	0				
26859	0	0	0	0	0	0	0	0	243	239		0	0	0	1827	1777	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	9	4	0	0	0	0			41	0	0	0	0	0	0	0	0	0		
26916	0	0	0	0	0	0	0	0	103	14		0	0	0	1390	570	0	0		0	0		0	0	0		0	0	0	0	137	0			43	8	356	81	0	0	141	104			0	0	0	0	39	0	0	0	0	0		
27548	0	0	0	0	0	0	0	0	224	17		0	0	0	988	316	0	0		0	0		0	0	0		0	0	0	0	30	29			0	0	300	156	16	0	61	50			0	0	42	0	58	3	131	3	0	0		
27614	0	0	0	0	0	0	0	0	22	0			0	0	281	20	0	0											0	0	7	0			0	0	100	22	0	0	154	0			0	0	0	0	0	0	0	0				
27847	0	15	0	0	0	0	0	0	232	159		0	0	0	1429	451	0	0		0	0		0	0	0		0	0	0	0	0	0			41	2	500	47	7	0	115	0			0	0	62	0	0	0	260	2	0	0		
28152	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
28255	0	0	0	0	0	0	0	0	59	5			0	14	81	14	0	53						0				1	0	0	0	0			0	0	14	11	0	0	0	0			0	0	0	29	0	0	0	0				
28349	0	0	0	0	0	0	0	0	43	8			0	8	497	109	0	10											0	0	0	0			0	0	194	9	18	0	63	0			121	0	0	0	0	0	0	0				
28406	0	0	0	0	0	0	0	0	10	0		0	0	10	226	0	0	49		0	0		0	0	0		0	0	0	0	0	0			0	0	4	0	0	0	173	0			0	0	0	0	0	0	0	0	0	0		
28572	0	0	0	0	0	0	0	0	0	0			0	0	471	0	0	0											0	0	0	0			0	0	0	0	0	0	466	5	0		0	0	0	0	0	0	0	0				
28732	0	0	0	0	0	0	0	0	1	0			0	0	95	0	0	0											0	0	0	0			0	0	28	1	0	0	28	0			39	0	0	0	0	0	0	0				
29104	0	0	0	0	0	0	0	0	29	10		0	0	6	499	50	0	34		0	0		0	0	0		0	0	0	0	20	0			0	0	1	0	13	0	0	0			394	0	0	0	0	0	0	0	0	0		
29252	0	0	0	0	0	0	0	0	2	0			0	0	401	64	0	0											0	0	0	0			0	0	12	2	0	0	113	0			0	0	0	0	212	0	0	0				
29636	177	6	0	0	0	0	0	0	195	45		0	0	0	908	14	0	0		0	0		0	0	0		0	0	0	0	0	0			79	8	266	96	29	4	194	4			15	1	0	0	159	5	0	1	0	0		
29850	0	0	0	0	0	0	0	0	8	0			0	0	506	0	0	0											0	0	0	0			0	0	318	8	0	0	0	0			188	0	0	0	0	0	0	0				
29944	0	0	0	0	0	0	0	0	74	56			0	0	1482	575	0	0											0	0	0	0			0	0	11	18	0	0	143	48			0	0	625	0	0	0	80	0				
29953	0	0	0	0	0	0	0	0	16	0			0	0	60	32	0	0						0				0	32	0	0	0			0	0	19	7	9	0	9	0			0	0	0	0	0	0	0	0				
30052	0	0	0	0	0	0	0	0	8	4			0	0	71	0	0	0											0	0	0	0			0	0	9	4	0	0	37	0			25	0	0	0	0	0	0	0				
30155	0	0	0	0	0	0	0	0	89	32			0	52	196	121	0	26						17				51	0	0	0	0			0	0	19	5	0	0	0	0			30	0	0	0	0	0	0	0				
30258	0	0	0	0	0	0	0	0	26	14		0	0	0	3985	67	0	0		0	0		0	0	0		0	0	0	0	210	0			10	1	153	8	3	0	130	25			6	0	2621	0	563	0	200	0	0	0		
30418	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
30502	0	0	0	0	0	0	0	0	146	17		0	0	0	706	316	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	107	129	0	0	0	0			0	0	0	0	283	0	0	0	0	0		
30650	0	0	0	0	0	0	0	0	135	112			0	0	3371	1514	0	0											0	0	87	0			0	0	5	0	0	0	0	0			1384	23	183	0	198	0	0	0				
30810	0	0	0	0	0	0	0	0	167505	298	298	0	0	0	1203865	22871	0	0	22871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1170322	166605	10594	602	0	0	78	0	411376	0	0	0	0	0	0	0	0	0	0	0	0	
31134	4	0	0	0	0	0	0	0	39	2			0	0	175	43	0	0											0	0	0	0			2	1	126	36	0	0	0	0			0	0	0	0	0	0	0	0				
31255	0	0	0	0	0	0	0	0	28	4		0	0	6	2230	2162	0	66		0	0		0	0	0		0	0	0	0	0	0			0	0	2	9	3	0	0	0			0	6	0	0	0	0	0	0	0	0		
31657	0	0	0	0	0	0	0	0	90	77			0	0	365	261	0	0											0	0	0	0			0	0	103	13	0	0	0	0			0	0	0	0	0	0	1	0				
31826	0	0	0	0	0	0	0	0	177	128			0	0	391	127	0	0											0	0	0	0			0	0	254	49	0	0	10	0			0	0	0	0	0	0	0	0				
31835	0	0	0	0	0	0	0	0	511	26			0	418	252	48	0	87						87				417	0	0	0	0			0	0	117	67	0	0	0	0			0	0	0	0	0	0	0	0				
32234	0	0	0	0	0	0	0	0	1	0			0	0	48	26	0	0											0	0	0	0			0	0	5	1	0	0	17	0			0	0	0	0	0	0	0	0				
32766	0	0	0	0	0	0	0	0	4	3			0	0	17	0	0	0											0	0	0	0			0	0	17	1	0	0	0	0			0	0	0	0	0	0	0	0				
33147	0	0	0	0	0	0	0	0	804	7		0	0	0	2504	204	0	0		0	0		0	0	0		0	0	0	0	148	0			0	0	43	16	291	0	798	0			0	0	1311	0	0	490	0	0	0	0		
33259	0	0	93	0	0	0	0	0	0	0		0	0	0	4528	12	0	1		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	150	88			1826	0	2358	0	0	0	0	0	0	0		
33268	0	0	0	0	0	0	0	0	133	112			0	2	15	0	0	0						0				2	0	0	0	0			0	0	15	19	0	0	0	0			0	0	0	0	0	0	0	0				
33549	0	0	0	0	0	0	0	0	8	0			0	0	140	0	0	0						0				0	0	0	0	0			0	0	82	3	5	0	58	0			0	0	0	0	0	0	0	0				
33727	0	0	0	0	0	0	0	0	122	74		0	0	0	1135	331	0	0		0	0		0	0	0		0	0	0	0	0	0			74	14	106	10	0	24	0	0			382	0	0	0	242	0	0	0	0	0		
33754	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			2	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
33839	0	0	0	0	0	0	0	0	1	0			0	1	29	0	0	6						0				0	0	0	0	0			0	0	0	0	0	0	0	0			15	0	8	0	0	0	0	0				
33857	0	0	0	0	0	0	0	0	11	8			0	0	24	0	0	0						0				0	0	0	0	0			0	0	24	3	0	0	0	0			0	0	0	0	0	0	0	0				
34153	0	0	29	0	26	19	0	0	813	338		0	0	0	6432	2299	0	0		0	0		0	0	0		0	0	0	0	136	122			0	0	101	3	29	271	1342	133			557	3	0	0	1809	28	0	0	0	0		
34359	0	0	0	0	0	0	0	0	50	5			0	5	92	0	0	0						0				5	0	0	0	0			0	0	7	13	27	0	85	0	0		0	0	0	0	0	0	0	0				
34425	0	0	0	0	0	0	0	0	14	3		0	0	0	203	22	0	0		0	0		0	0	0		0	0	0	0	0	0			40	1	52	7	1	0	0	0			0	0	67	0	0	0	22	2	0	0		
34434	0	0	0	0	0	0	0	0	23	0			0	0	45	0	0	0											0	0	0	0			4	0	41	23	0	0	0	0			0	0	0	0	0	0	0	0				
34452	0	0	0	0	0	0	0	0	2	1			0	0	18	0	0	0											0	0	0	0			0	0	8	1	0	0	10	0			0	0	0	0	0	0	0	0				
34537	2	0	0	0	0	0	0	0	2231	222		0	0	0	83379	2251	0	0		0	0		0	0	0		0	0	0	0	646	5			0	8	502	88	50	0	3893	512			20480	1848	51711	10	96	0	3286	0	0	0		
34555	0	0	172	0	0	0	0	0	33	1			0	0	260	3	0	0						0				0	3	1	0	0			0	0	61	32	0	0	24	0			0	0	0	0	0	0	0	0				
34742	0	0	44	0	0	0	0	0	240	5		0	0	2	2432	135	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	364	4	83	0	58	0			477	0	1313	146	0	0	41	0	0	0		
34836	0	0	0	0	0	0	0	0	0	0			0	0	120	0	0	0											0	0	0	0			0	0	120	0	0	0	0	0			0	0	0	0	0	0	0	0				
34863	0	0	0	0	0	0	0	0	135	9			0	0	484	276	0	0						0				0	0	0	0	0			0	0	201	126	0	0	7	0			0	0	0	0	0	0	0	0				
35057	0	0	0	0	0	0	0	0	176	8			0	57	504	291	0	0						0				0	0	0	0	0			0	0	33	13	49	0	30	105			0	0	45	49	0	0	0	0				
35244	0	0	0	0	0	0	0	0	1216	9		0	0	0	2151	39	0	0		0	0		0	0	0		0	0	0	0	11	0			9	0	37	14	30	4	10	9			1899	0	71	8	66	1149	0	2	0	0		
35301	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	
35570	0	0	0	0	0	0	0	0	1	0		0	0	0	40	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	9	1	0	0	31	0			0	0	0	0	0	0	0	0	0	0		
35646	0	0	0	0	0	0	0	0	5	3			0	0	7	0	0	3											0	0	0	0			0	0	4	2	0	0	0	0			0	0	0	0	0	0	0	0				
35842	0	0	0	0	0	0	0	0	14	4			0	0	378	62	0	0						0				0	0	0	0	0			0	0	294	10	0	0	0	22			0	0	0	0	0	0	0	0				
36054	0	0	0	0	0	0	0	0	314	91		0	0	85	1384	144	0	244		0	0		0	0	0		0	0	0	0	75	1			416	127	58	10	0	0	0	0			366	0	0	0	81	0	0	0	0	0		
36344	0	0	0	0	0	0	0	0	362	251		0	0	16	1025	340	0	65		0	0		0	0	0		0	0	0	0	21	2			35	4	133	37	3	49	98	151			0	0	0	0	182	0	0	0	0	0		
36456	0	34	0	0	0	0	0	0	79	5			0	34	111	110	0	0						0				34	0	0	0	0			0	0	1	6	0	0	0	0			0	0	0	0	0	0	0	0				
36858	0	0	0	0	0	0	0	0	111	61			0	2	1023	774	0	6											550	0	0	0			0	0	0	0	0	0	25	0			218	48	0	0	0	0	0	0				
36933	0	0	0	8	0	0	0	0	211	75			0	2	584	180	0	2						0				0	0	0	0	0			0	0	182	81	10	28	133	28			59	5	0	0	0	0	0	2				
37051	0	0	0	0	0	0	0	0	28	16			0	2	6	0	0	0						0				1	0	0	0	0			0	0	6	10	0	0	0	0			0	0	0	0	0	0	0	0				
37341	0	0	0	0	0	0	0	0	15	0			0	0	52	0	0	0						0				0	0	0	0	0			0	0	39	3	12	0	13	0			0	0	0	0	0	0	0	0				
37350	0	0	0	0	0	0	0	0	23	4			0	0	467	248	0	0						0				0	0	0	0	0			0	0	160	19	0	0	7	0			0	0	0	0	0	0	52	0				
37378	26	0	0	0	0	0	0	0	0	0			0	0	32	1	0	0						0				0	0	0	0	0			1	0	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
37435	48	1	0	0	0	0	0	0	295	18		0	0	0	1460	331	0	0		0	0		0	0	0		0	0	0	0	174	6			13	8	161	87	150	14	290	240			133	0	61	0	9	0	0	11	0	0		
37640	16	0	1313	3	0	0	0	0	612	182		0	0	159	3124	148	0	241		0	0		0	12	0		0	0	0	0	114	11			34	3	222	92	8	5	257	46			41	0	0	0	253	129	439	20	0	0		
37659	0	0	0	0	0	0	0	0	4	0			0	2	93	3	0	0						0				1	0	0	0	0			0	0	58	2	0	0	7	0			0	0	0	0	0	0	25	0				
37743	0	0	0	0	0	0	0	0	15	12			0	0	356	354	0	0											0	0	0	0			0	1	2	2	0	0	0	0			0	0	0	0	0	0	0	0				
37949	0	0	0	0	0	0	0	0	5	0			0	0	701	30	0	0						0				0	0	0	0	0			0	0	2	5	0	0	0	16			0	0	0	0	0	0	653	0				
38535	3100	0	0	0	0	0	0	0	147	147		0	0	0	12860	7000	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	0	0	0	300	0			295	0	1864	0	120	0	175	0	0	0		
38740	0	0	0	0	0	0	0	0	51	0			0	12	173	26	0	22											0	0	0	0			14	4	97	23	12	0	14	0			0	0	0	0	0	0	0	0				
39327	0	0	0	0	0	0	0	0	5	4		0	0	0	111	76	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	35	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
39420	0	0	0	0	0	0	0	0	1191	452		0	0	0	4168	1310	0	0		0	0		0	0	0		0	0	0	0	467	10			0	0	1120	239	22	0	117	0			158	0	0	7	975	449	21	12	0	0		
39475	482	0	258	0	0	0	0	0	854	57		0	0	102	78560	4114	0	288		0	0		0	145	0		0	20	3143	54	506	2			106	25	251	103	4	2	186	0			11988	207	59304	1	664	351	413	0	0	0		
39756	0	0	0	0	0	0	0	0	57	15		0	0	0	513	410	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	87	41	1	0	16	0			0	0	0	0	0	0	0	0	0	0		
40033	0	0	0	0	0	0	0	0	230	28			0	0	250	0	0	0											0	0	0	0			0	0	240	178	16	0	10	0			0	0	0	0	0	0	0	8				
40350	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
40707	0	0	0	0	0	0	0	0	29	9			0	0	324	10	0	0											0	0	5	0			0	0	45	9	5	5	9	3			38	0	214	0	0	1	0	0				
40855	0	0	0	0	0	0	0	0	28	20			0	0	46	33	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	13	8				
41245	0	0	0	0	0	0	0	0	50	3			0	0	108	54	0	0						0				0	0	0	0	0			0	0	42	15	0	0	12	0			0	0	0	0	0	0	0	32				
41553	0	0	0	0	0	0	0	0	71	14			0	0	50	0	0	0						0				0	0	0	0	0			0	0	50	57	0	0	0	0			0	0	0	0	0	0	0	0				
41629	0	0	0	0	0	0	0	0	311	6			0	12	781	98	0	13											0	0	0	0			10	0	306	126	30	0	44	0			0	0	0	0	0	0	310	137				
41647	28	0	0	0	0	0	0	0	223	1		0	0	0	3499	0	0	0		0	0		0	0	0		0	0	0	0	31	0			0	0	859	20	0	202	1568	812			55	0	0	0	37	0	109	0	0	0		
41759	0	0	0	0	0	0	0	0	12	0			0	0	479	450	0	0						0				0	0	0	0	0			0	0	29	3	0	9	0	0			0	0	0	0	0	0	0	0				
41825	0	0	0	0	0	0	0	0	7	0			0	0	17	0	0	0											0	0	0	0			0	0	17	7	0	0	0	0			0	0	0	0	0	0	0	0				
41937	0	0	0	0	0	0	0	0	1	0			0	0	79	61	0	0						0				0	0	0	0	0			3	0	15	1	0	0	0	0			0	0	0	0	0	0	0	0				
41955	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	4	0	0	0	0			0	0	0	0	0	0	0	0				
42037	0	0	0	0	0	0	0	0	25	0			0	0	15	0	0	0											0	0	0	0			0	0	15	25	0	0	0	0			0	0	0	0	0	0	0	0				
42055	0	0	0	0	0	0	0	0	43	7			0	32	481	70	0	137						0				4	0	0	0	0			0	0	0	0	4	0	215	0			0	0	0	0	0	0	59	0				
42354	0	0	0	0	0	0	0	0	29	10			0	2	86	49	0	0						0				2	0	0	0	0			0	0	37	17	0	0	0	0			0	0	0	0	0	0	0	0				
42420	0	0	37	0	0	0	0	0	1149	291		0	0	135	13881	2978	0	662		0	0		0	0	0		0	0	0	0	356	0			0	0	4166	522	14	0	1665	508			42	0	25	0	0	0	3442	187	0	0		
42448	12	0	0	0	0	0	0	0	272	3		0	0	3	2126	176	0	0		0	0		0	0	0		0	3	0	0	0	0			61	16	925	245	4	0	424	88			150	0	17	0	207	1	66	0	0	0		
42457	0	0	0	0	0	0	0	0	23	7			0	5	77	58	0	5						5				5	0	0	0	0			0	0	12	11	0	0	0	0			0	0	0	0	0	0	2	0				
43052	0	0	0	0	0	0	0	0	75	0			0	0	4363	1921	0	0											0	0	0	0			5	1	0	6	4	0	404	0			0	0	255	0	1778	64	0	0				
43155	6	0	0	0	0	0	0	0	981	30			0	642	2478	277	0	895											0	0	0	0			0	0	441	40	61	208	297	36			0	0	520	0	0	0	6	0				
43173	0	0	1863	0	0	0	0	0	791	477	477	0	0	0	114025	15700	0	0	15013	687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1054	40	0	0	0	0		0	51613	0	38827	0	441	0	4527	270	0	0	0	
43351	0	6	0	0	0	0	0	0	6	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
43454	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	4						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
43511	0	0	0	0	163	0	0	0	20	5		0	0	0	364	25	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	155	15	0	0	0	0			0	0	0	0	21	0	0	0	0	0		
43744	0	0	0	0	0	0	0	0	42	0			0	0	365	4	0	0											0	0	0	0			18	1	32	1	0	0	0	0			39	0	264	40	0	0	8	0				
43856	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
43959	0	0	0	0	0	0	0	0	130	95			0	0	19	0	0	0											0	0	0	0			0	1	19	4	0	0	0	0			0	0	0	30	0	0	0	0				
44040	32	6	0	0	0	0	0	0	93	28			0	0	169	0	0	0						0				0	0	0	0	0			0	0	114	57	2	0	15	7			0	0	0	0	0	0	1	0				
44134	0	0	0	0	0	0	0	0	4101	3029	3029	0	0	0	17201	4709	0	0	4709	0	0	0	0	0	0	0	0	0	0	0	456	252	0	0	289	35	215	26	617	0	697	30		0	9248	30	1428	112	129	0	0	0	0	0	0	
44433	0	0	0	0	0	0	0	11	110	61		0	0	0	1607	879	0	0		0	0		0	0	0		0	0	0	0	0	0			22	0	91	34	0	4	64	551			0	0	0	0	0	0	0	0	0	0		
44741	0	0	0	0	0	0	0	0	90	9		0	0	0	381	8	0	0		0	0		0	0	0		0	0	0	0	0	0			41	13	302	54	14	0	0	0			0	0	0	0	0	0	30	0	0	0		
44750	0	0	0	0	0	0	0	0	65	0			0	0	654	12	0	0											0	0	0	0			0	0	125	36	29	0	455	0			0	0	0	0	62	0	0	0				
44929	0	0	0	0	0	0	0	0	35	0			0	2	73	0	0	5											0	0	0	0			1	0	16	23	8	0	51	0			0	0	0	0	0	0	0	2				
45038	0	0	0	0	0	0	0	0	6	0			0	1	12	0	0	0						0				1	0	0	0	0			0	0	2	4	1	0	6	0			0	0	4	0	0	0	0	0				
45047	0	0	0	0	0	0	0	0	45	0			0	0	211	80	0	0											0	0	0	0			0	0	118	42	0	0	13	0			0	0	0	0	0	0	0	3				
45056	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
45430	0	0	0	0	0	0	0	0	16	0			0	0	69	0	0	0											0	0	0	0			0	0	68	16	0	0	1	0			0	0	0	0	0	0	0	0				
45458	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
45551	81	2	0	0	0	0	0	0	138	40		0	0	15	535	209	0	79		0	0		0	0	0		0	0	0	0	10	0			19	5	95	53	23	0	42	0			0	0	0	0	0	0	0	0	0	0		
45560	0	0	0	0	982	0	0	0	40	19		0	0	3	1570	301	0	7		0	0		0	0	0		0	0	0	0	0	0			0	0	74	13	5	0	140	66			0	0	0	0	0	0	0	0	0	0		
45775	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
46053	0	0	0	0	0	0	0	0	235	52			0	0	358	91	0	0											75	0	0	0			0	0	155	178	0	0	91	0			0	0	0	0	21	5	0	0				
46941	0	0	0	0	0	0	0	0	106	0			0	42	229	0	0	15						0				28	0	0	0	0			0	0	146	31	33	0	68	0			0	0	0	0	0	0	0	0				
47153	0	0	0	0	0	0	0	0	1	0			0	0	24	20	0	0						0				0	0	0	0	0			0	0	4	1	0	0	0	0			0	0	0	0	0	0	0	0				
47247	0	0	0	0	0	0	0	0	86	3			0	0	794	269	0	0											0	0	0	0			0	0	204	79	0	4	45	41			0	0	17	0	218	0	0	0				
47256	0	0	0	0	0	0	0	0	2	0			0	0	91	85	0	0											0	0	0	0			4	2	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
47452	0	0	0	0	0	0	0	0	48	0			0	0	63	0	0	0											0	0	0	0			0	0	12	2	46	0	0	0			0	0	0	0	0	0	51	0				
47500	0	0	0	0	0	0	0	0	45	0		0	0	0	806	18	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	96	13	14	0	280	0			0	0	0	0	190	18	222	0	0	0		
48057	0	0	0	0	0	0	0	0	6	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	6	0	0	0	0			0	0	0	0	0	0	0	0				
48150	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	2						0				0	0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
48374	417	1	0	0	0	0	0	0	193	49		0	0	0	875	20	0	18		0	0		0	18	0		0	0	0	0	0	0			0	0	347	127	0	14	23	0			1	2	0	0	0	0	49	0	0	0		
48440	0	0	0	0	0	0	0	0	0	0			0	0	29	9	0	0						0				0	0	0	0	0			0	0	20	0	0	0	0	0			0	0	0	0	0	0	0	0				
48730	0	0	786	15	0	0	0	0	16	0		0	0	0	2020	199	0	0		0	0		0	0	0		0	0	0	0	17	0			0	0	0	0	0	0	0	0			0	0	0	0	1018	1	0	0	0	0		
49054	0	0	7	64	0	0	0	0	76	0			0	0	494	315	0	0											0	0	20	0			0	0	5	0	0	0	23	4			0	0	75	0	4	0	41	12				
49148	0	0	0	0	0	0	0	0	6	0			0	0	14	0	0	0						0				0	0	0	0	0			0	0	14	6	0	0	0	0			0	0	0	0	0	0	0	0				
49241	0	0	0	0	0	0	0	0	250	1			0	4	1664	1	0	338						0				0	0	0	0	0			29	12	210	130	3	0	457	0			0	0	612	98	17	1	0	1				
49344	0	0	0	0	0	0	0	0	4	1			0	0	104	20	0	0											0	0	0	0			0	0	5	3	0	0	79	0			0	0	0	0	0	0	0	0				
49643	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0											0	0	0	0			0	1	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
49652	0	0	0	0	0	0	0	0	104	45			0	45	147	119	0	0						0				45	0	0	0	0			0	0	6	13	1	0	22	0			0	0	0	0	0	0	0	0				
49821	0	0	0	0	0	0	0	0	415	161		0	0	0	2620	907	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	510	134	1	0	216	76			39	0	350	0	476	119	46	0	0	0		
49858	0	0	0	0	0	0	0	0	74	57			0	0	206	150	0	0											0	0	0	0			0	0	15	17	0	0	0	0			0	0	41	0	0	0	0	0				
49951	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
50144	0	0	0	0	0	0	0	0	34	1			0	1	167	2	0	3											0	0	0	0			0	0	109	32	0	0	53	0	0		0	0	0	0	0	0	0	0				
50461	0	0	0	0	0	0	0	0	379	379			0	0	6	6	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
50546	0	0	0	0	0	0	0	0	17	0			0	0	56	19	0	0						0				0	0	0	0	0			0	0	37	13	4	0	0	0			0	0	0	0	0	0	0	0				
50854	0	0	0	0	0	0	0	0	58	14			0	0	77	0	0	0											0	0	0	0			0	0	77	44	0	0	0	0			0	0	0	0	0	0	0	0				
50957	0	0	0	0	0	0	0	0	17	12			0	0	1819	492	0	0											0	0	0	0			0	0	85	0	0	0	20	6			277	5	769	0	170	0	0	0				
51253	0	0	0	0	0	0	0	0	74	8			0	0	323	25	0	0											0	0	0	0			0	0	234	63	0	0	64	0			0	3	0	0	0	0	0	0				
51356	0	0	0	0	0	0	0	0	5	0			0	0	216	0	0	0											0	0	0	0			0	0	216	5	0	0	0	0			0	0	0	0	0	0	0	0				
51459	0	0	0	0	0	0	0	0	15	0			0	11	874	7	0	836						802				1	0	0	0	0			0	0	31	2	0	0	0	0			0	0	0	0	0	0	0	2				
51730	0	0	0	0	0	0	0	0	25	0			0	9	80	7	0	0						0				0	0	0	0	0			0	0	73	16	0	0	0	0	0		0	0	0	0	0	0	0	0				
51842	0	0	0	0	0	0	0	0	6	4			0	0	927	267	0	0						0				0	0	0	0	0			0	0	0	0	1	0	50	80			127	0	0	0	403	1	0	0				
52410	0	0	0	0	0	0	0	0	7	0			0	0	4	0	0	0											0	0	0	0			0	1	4	6	0	0	0	0			0	0	0	0	0	0	0	0				
52719	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
52951	100	0	0	0	0	0	0	0	43	30			0	7	375	46	0	93						64				0	0	0	0	0			0	0	117	6	0	0	0	0			0	0	0	0	19	0	0	0				
53015	0	0	0	0	0	0	0	0	30	26			0	0	53	0	0	0											0	0	0	0			0	0	53	4	0	0	0	0			0	0	0	0	0	0	0	0				
53033	0	0	3000	0	0	0	0	0	147	105		0	0	0	19147	487	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	25	30	7	0	161	0			0	0	5469	0	0	0	10000	5	0	0		
53051	0	0	0	0	0	0	0	0	4	4			0	0	75	73	0	1						1				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
53239	0	0	0	0	0	0	0	0	177	4			0	0	177	0	0	0						0				0	0	0	0	0			0	0	22	18	0	0	0	0			0	0	0	0	0	0	155	155				
53453	0	0	0	0	0	0	0	0	6	1			0	0	79	33	0	0											0	0	0	0			0	0	17	5	0	0	3	0			0	0	0	0	13	0	13	0				
53752	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	8											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
54049	0	0	0	0	0	0	0	0	1	0			0	0	183	11	0	0											0	0	0	0			0	0	20	1	0	0	0	71			0	0	0	0	81	0	0	0				
